url,rarity,name,display_name,club,overall,price,original_price,position,vers_img,pace,shooting,passing,nation_img,league_img,club_img,player_img
https://www.fut.gg//players/238395-ronaldinho/24-50570043/,Future Stars ICON,Ronaldo de Assis Moreira,Ronaldo,Icon,95,"14,300,000","14,300,000",CAM,https://game-assets.fut.gg/2024/rarities/170_e_0.png?quality=100&width=500,94,91,94,https://game-assets.fut.gg/2024/nations/54.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50570043.png?quality=100&width=500
https://www.fut.gg//players/20801-cristiano-ronaldo/24-83906881/,Team of the Year,C. Ronaldo dos Santos Aveiro,Ronaldo,Al Nassr,95,"12,475,000","12,475,000",ST,https://game-assets.fut.gg/2024/rarities/5_e_0.png?quality=100&width=500,92,97,85,https://game-assets.fut.gg/2024/nations/38.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/350.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/112139.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/83906881.png?quality=100&width=500
https://www.fut.gg//players/227316-wendie-renard/24-100890612/,Team of the Year,Wendie Renard,Renard,OL,95,"2,695,000","2,695,000",CB,https://game-assets.fut.gg/2024/rarities/5_e_0.png?quality=100&width=500,87,76,80,https://game-assets.fut.gg/2024/nations/18.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2218.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/116033.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/100890612.3.png?quality=100&width=500
https://www.fut.gg//players/253436-ona-batlle/24-50585084/,Team of the Year,Ona Batlle,Batlle,FC Barcelona,95,"1,900,000","1,900,000",RB,https://game-assets.fut.gg/2024/rarities/5_e_0.png?quality=100&width=500,95,80,87,https://game-assets.fut.gg/2024/nations/45.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2222.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/116325.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/50585084.5.png?quality=100&width=500
https://www.fut.gg//players/212831-alisson/24-67321695/,Team of the Year,Alisson Ramses Becker,Alisson,Liverpool,95,"668,000","668,000",GK,https://game-assets.fut.gg/2024/rarities/5_e_0.png?quality=100&width=500,63,93,92,https://game-assets.fut.gg/2024/nations/54.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/13.1.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/9.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/67321695.3.png?quality=100&width=500
https://www.fut.gg//players/275243-mia-hamm/24-50606891/,TOTY ICON,Mia Hamm,Hamm,Icon,95,"11,300,000","11,300,000",ST,https://game-assets.fut.gg/2024/rarities/155_e_0.png?quality=100&width=500,94,95,88,https://game-assets.fut.gg/2024/nations/95.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50606891.3.png?quality=100&width=500
https://www.fut.gg//players/264012-sophia-smith/24-67372876/,Team of the Year,Sophia Smith,Smith,Portland Thorns,95,"2,450,000","2,450,000",ST,https://game-assets.fut.gg/2024/rarities/5_e_0.png?quality=100&width=500,97,92,88,https://game-assets.fut.gg/2024/nations/95.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2221.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/116302.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/67372876.png?quality=100&width=500
https://www.fut.gg//players/37576-ronaldo/24-50369224/,TOTY ICON,Ronaldo Luís Nazário de Lima,Ronaldo,Icon,95,"15,000,000","15,000,000",ST,https://game-assets.fut.gg/2024/rarities/155_e_0.png?quality=100&width=500,95,95,81,https://game-assets.fut.gg/2024/nations/54.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50369224.png?quality=100&width=500
https://www.fut.gg//players/1397-zinedine-zidane/24-50333045/,Ultimate Dynasties ICON,Zinedine Zidane,Zidane,Icon,95,"2,979,000","2,979,000",CAM,https://game-assets.fut.gg/2024/rarities/85_e_0.png?quality=100&width=500,84,91,95,https://game-assets.fut.gg/2024/nations/18.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50333045.png?quality=100&width=500
https://www.fut.gg//players/190045-johan-cruyff/24-50521693/,Thunderstruck ICON,Johan Cruyff,Cruyff,Icon,95,"6,423,000","6,423,000",CF,https://game-assets.fut.gg/2024/rarities/157_e_0.png?quality=100&width=500,92,93,92,https://game-assets.fut.gg/2024/nations/34.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://www.fut.gg//players/190045-johan-cruyff/24-50521693/
https://www.fut.gg//players/1109-paolo-maldini/24-50332757/,Future Stars ICON,Paolo Maldini,Maldini,Icon,94,"5,700,000","5,700,000",CB,https://game-assets.fut.gg/2024/rarities/170_e_0.png?quality=100&width=500,89,57,78,https://game-assets.fut.gg/2024/nations/27.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50332757.png?quality=100&width=500
https://www.fut.gg//players/253149-jeremie-frimpong/24-134470877/,Team of the Year,Jeremie Frimpong,Frimpong,Leverkusen,94,"3,470,000","3,470,000",RWB,https://game-assets.fut.gg/2024/rarities/5_e_0.png?quality=100&width=500,99,80,89,https://game-assets.fut.gg/2024/nations/34.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/19.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/32.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/134470877.4.png?quality=100&width=500
https://www.fut.gg//players/232656-theo-hernandez/24-100895952/,Team of the Year,Theo Hernández,Hernandez,Milan,94,"5,150,000","5,150,000",LB,https://game-assets.fut.gg/2024/rarities/5_e_0.png?quality=100&width=500,98,82,87,https://game-assets.fut.gg/2024/nations/18.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/31.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/47.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/100895952.3.png?quality=100&width=500
https://www.fut.gg//players/238257-millie-bright/24-67347121/,Team of the Year,Millie Bright,Bright,Chelsea,94,"733,000","733,000",CB,https://game-assets.fut.gg/2024/rarities/5_e_0.png?quality=100&width=500,85,80,84,https://game-assets.fut.gg/2024/nations/14.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2216.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/116010.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/67347121.3.png?quality=100&width=500
https://www.fut.gg//players/247504-mary-earps/24-50579152/,Team of the Year,Mary Earps,Earps,Manchester Utd,94,"159,000","159,000",GK,https://game-assets.fut.gg/2024/rarities/5_e_0.png?quality=100&width=500,50,91,91,https://game-assets.fut.gg/2024/nations/14.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2216.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/116012.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/50579152.3.png?quality=100&width=500
https://www.fut.gg//players/254642-ferenc-puskas/24-50586290/,Thunderstruck ICON,Ferenc Puskás,Puskas,Icon,94,"2,580,000","2,580,000",CF,https://game-assets.fut.gg/2024/rarities/157_e_0.png?quality=100&width=500,92,96,92,https://game-assets.fut.gg/2024/nations/23.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50586290.2.png?quality=100&width=500
https://www.fut.gg//players/190048-gerd-muller/24-50521696/,Thunderstruck ICON,Gerd Müller,Muller,Icon,94,"1,170,000","1,170,000",ST,https://game-assets.fut.gg/2024/rarities/157_e_0.png?quality=100&width=500,89,95,78,https://game-assets.fut.gg/2024/nations/21.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50521696.4.png?quality=100&width=500
https://www.fut.gg//players/188545-robert-lewandowski/24-67297409/,UCL Road to the Knockouts,Robert Lewandowski,Lewandowski,FC Barcelona,94,"379,000","379,000",ST,https://game-assets.fut.gg/2024/rarities/50_e_0.png?quality=100&width=500,82,93,84,https://game-assets.fut.gg/2024/nations/37.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/53.1.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/241.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/67297409.2.png?quality=100&width=500
https://www.fut.gg//players/239085-erling-haaland/24-50570733/,UCL Road to the Knockouts,Erling Haaland,Haaland,Manchester City,94,"1,455,000","1,455,000",ST,https://game-assets.fut.gg/2024/rarities/50_e_0.png?quality=100&width=500,93,96,71,https://game-assets.fut.gg/2024/nations/36.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/13.1.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/10.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/67366398.png?quality=100&width=500
https://www.fut.gg//players/37576-ronaldo/24-37576/,Icon,Ronaldo Luís Nazário de Lima,Ronaldo,Icon,94,"7,686,000","7,686,000",ST,https://game-assets.fut.gg/2024/rarities/12_e_0.png?quality=100&width=500,94,94,79,https://game-assets.fut.gg/2024/nations/54.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/37576.1.png?quality=100&width=500
https://www.fut.gg//players/1397-zinedine-zidane/24-1397/,Icon,Zinedine Zidane,Zidane,Icon,94,"1,727,000","1,727,000",CAM,https://game-assets.fut.gg/2024/rarities/12_e_0.png?quality=100&width=500,83,90,94,https://game-assets.fut.gg/2024/nations/18.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50333045.png?quality=100&width=500
https://www.fut.gg//players/7289-rio-ferdinand/24-50338937/,TOTY ICON,Rio Ferdinand,Ferdinand,Icon,93,"5,175,000","5,175,000",CB,https://game-assets.fut.gg/2024/rarities/155_e_0.png?quality=100&width=500,87,53,70,https://game-assets.fut.gg/2024/nations/14.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50338937.5.png?quality=100&width=500
https://www.fut.gg//players/238427-patrick-vieira/24-50570075/,TOTY ICON,Patrick Vieira,Vieira,Icon,93,"6,999,000","6,999,000",CM,https://game-assets.fut.gg/2024/rarities/155_e_0.png?quality=100&width=500,87,84,86,https://game-assets.fut.gg/2024/nations/18.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50570075.png?quality=100&width=500
https://www.fut.gg//players/48940-petr-cech/24-50380588/,TOTY ICON,Petr Čech,Cech,Icon,93,"480,000","480,000",GK,https://game-assets.fut.gg/2024/rarities/155_e_0.png?quality=100&width=500,62,91,83,https://game-assets.fut.gg/2024/nations/12.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50380588.png?quality=100&width=500
https://www.fut.gg//players/190871-neymar-jr/24-117631383/,FC Versus Ice,Neymar da Silva Santos Jr.,Neymar,Al Hilal,93,"3,968,000","3,968,000",LW,https://game-assets.fut.gg/2024/rarities/108_e_0.png?quality=100&width=500,91,87,90,https://game-assets.fut.gg/2024/nations/54.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/350.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/605.1.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/117631383.png?quality=100&width=500
https://www.fut.gg//players/190871-neymar-jr/24-84076951/,FC Versus Fire,Neymar da Silva Santos Jr.,Neymar,Al Hilal,93,"5,180,000","5,180,000",ST,https://game-assets.fut.gg/2024/rarities/116_e_0.png?quality=100&width=500,89,90,89,https://game-assets.fut.gg/2024/nations/54.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/350.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/605.1.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/84076951.png?quality=100&width=500
https://www.fut.gg//players/238380-lev-yashin/24-50570028/,Winter Wildcards ICON,Lev Yashin,Yashin,Icon,93,"1,891,000","1,891,000",CB,https://game-assets.fut.gg/2024/rarities/35_e_0.png?quality=100&width=500,85,60,70,https://game-assets.fut.gg/2024/nations/40.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50570028.2.png?quality=100&width=500
https://www.fut.gg//players/231747-kylian-mbappe/24-100895043/,UEFA EUROPA LEAGUE TEAM OF THE TOURNAMENT,Kylian Mbappé,Mbappe,Paris SG,93,"6,644,000","6,644,000",LW,https://game-assets.fut.gg/2024/rarities/68_e_0.png?quality=100&width=500,98,92,84,https://game-assets.fut.gg/2024/nations/18.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/16.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/73.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/100895043.1.png?quality=100&width=500
https://www.fut.gg//players/238439-paolo-maldini/24-50570087/,Ultimate Dynasties ICON,Paolo Maldini,Maldini,Icon,93,"2,549,000","2,549,000",CB,https://game-assets.fut.gg/2024/rarities/85_e_0.png?quality=100&width=500,87,56,76,https://game-assets.fut.gg/2024/nations/27.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50570087.png?quality=100&width=500
https://www.fut.gg//players/1625-thierry-henry/24-50333273/,Thunderstruck ICON,Thierry Henry,Henry,Icon,93,"3,250,000","3,250,000",ST,https://game-assets.fut.gg/2024/rarities/157_e_0.png?quality=100&width=500,95,92,85,https://game-assets.fut.gg/2024/nations/18.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50333273.2.png?quality=100&width=500
https://www.fut.gg//players/177003-luka-modric/24-50508651/,UCL Road to the Knockouts,Luka Modrić,Modric,Real Madrid,93,"253,000","253,000",CM,https://game-assets.fut.gg/2024/rarities/50_e_0.png?quality=100&width=500,82,84,94,https://game-assets.fut.gg/2024/nations/10.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/53.1.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/243.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/50508651.2.png?quality=100&width=500
https://www.fut.gg//players/190045-johan-cruyff/24-190045/,Icon,Johan Cruyff,Cruyff,Icon,93,"2,756,000","2,756,000",CF,https://game-assets.fut.gg/2024/rarities/12_e_0.png?quality=100&width=500,90,91,90,https://game-assets.fut.gg/2024/nations/34.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/190045.1.png?quality=100&width=500
https://www.fut.gg//players/28130-ronaldinho/24-28130/,Icon,Ronaldo de Assis Moreira,Ronaldo,Icon,93,"4,392,000","4,392,000",LW,https://game-assets.fut.gg/2024/rarities/12_e_0.png?quality=100&width=500,91,89,90,https://game-assets.fut.gg/2024/nations/54.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/28130.1.png?quality=100&width=500
https://www.fut.gg//players/275243-mia-hamm/24-275243/,Icon,Mia Hamm,Hamm,Icon,93,"3,789,000","3,789,000",ST,https://game-assets.fut.gg/2024/rarities/12_e_0.png?quality=100&width=500,92,93,86,https://game-assets.fut.gg/2024/nations/95.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/275243.2.png?quality=100&width=500
https://www.fut.gg//players/237071-roberto-carlos/24-50568719/,Future Stars ICON,Roberto Carlos da Silva Rocha,Carlos,Icon,92,"2,560,000","2,560,000",LB,https://game-assets.fut.gg/2024/rarities/170_e_0.png?quality=100&width=500,93,86,85,https://game-assets.fut.gg/2024/nations/54.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50568719.png?quality=100&width=500
https://www.fut.gg//players/238794-vinicius-jr/24-84124874/,TOTY HONOURABLE MENTIONS,Vinícius José de Oliveira Júnior,Vinicius,Real Madrid,92,"2,899,000","2,899,000",ST,https://game-assets.fut.gg/2024/rarities/64_e_0.png?quality=100&width=500,98,86,82,https://game-assets.fut.gg/2024/nations/54.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/53.1.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/243.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/84124874.png?quality=100&width=500
https://www.fut.gg//players/209331-mohamed-salah/24-151204275/,TOTY HONOURABLE MENTIONS,Mohamed Salah,Salah,Liverpool,92,"1,193,000","1,193,000",RW,https://game-assets.fut.gg/2024/rarities/64_e_0.png?quality=100&width=500,92,91,86,https://game-assets.fut.gg/2024/nations/111.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/13.1.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/9.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/151204275.png?quality=100&width=500
https://www.fut.gg//players/227361-kadidiatou-diani/24-84113441/,TOTY HONOURABLE MENTIONS,Kadidiatou Diani,Diani,OL,92,"429,000","429,000",RW,https://game-assets.fut.gg/2024/rarities/64_e_0.png?quality=100&width=500,92,88,87,https://game-assets.fut.gg/2024/nations/18.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2218.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/116033.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/84113441.png?quality=100&width=500
https://www.fut.gg//players/121939-philipp-lahm/24-50453587/,TOTY ICON,Philipp Lahm,Lahm,Icon,92,"1,222,000","1,222,000",RB,https://game-assets.fut.gg/2024/rarities/155_e_0.png?quality=100&width=500,91,72,87,https://game-assets.fut.gg/2024/nations/21.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50453587.3.png?quality=100&width=500
https://www.fut.gg//players/156616-franck-ribery/24-50488264/,TOTY ICON,Franck Ribéry,Ribery,Icon,92,"2,748,000","2,748,000",LW,https://game-assets.fut.gg/2024/rarities/155_e_0.png?quality=100&width=500,92,90,90,https://game-assets.fut.gg/2024/nations/18.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50453587.3.png?quality=100&width=500
https://www.fut.gg//players/1025-rui-costa/24-50332673/,UEFA Heroes (Mens),Rui Manuel César Costa,Rui Costa,Portugal,89,"63,000","63,000",CAM,https://game-assets.fut.gg/2024/rarities/171_e_0.png?quality=100&width=500,85,82,89,https://game-assets.fut.gg/2024/nations/38.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/31.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50332673.png?quality=100&width=500
https://www.fut.gg//players/251483-vincent-kompany/24-50583131/,UEFA Heroes (Mens),Vincent Kompany,Kompany,Belgium,89,"909,000","909,000",CB,https://game-assets.fut.gg/2024/rarities/171_e_0.png?quality=100&width=500,81,61,70,https://game-assets.fut.gg/2024/nations/7.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/13.1.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50583131.png?quality=100&width=500
https://www.fut.gg//players/5673-jari-litmanen/24-50337321/,UEFA Heroes (Mens),Jari Litmanen,Litmanen,Finland,89,"54,500","54,500",CAM,https://game-assets.fut.gg/2024/rarities/171_e_0.png?quality=100&width=500,84,88,85,https://game-assets.fut.gg/2024/nations/17.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/10.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50337321.png?quality=100&width=500
https://www.fut.gg//players/246-paul-scholes/24-50331894/,Thunderstruck ICON,Paul Scholes,Scholes,Icon,89,"80,000","80,000",CM,https://game-assets.fut.gg/2024/rarities/157_e_0.png?quality=100&width=500,76,87,90,https://game-assets.fut.gg/2024/nations/14.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50331894.1.png?quality=100&width=500
https://www.fut.gg//players/45197-xabi-alonso/24-50376845/,Thunderstruck ICON,Xabier Alonso Olano,Olano,Icon,89,"95,000","95,000",CDM,https://game-assets.fut.gg/2024/rarities/157_e_0.png?quality=100&width=500,75,79,88,https://game-assets.fut.gg/2024/nations/45.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/50376845.2.png?quality=100&width=500
https://www.fut.gg//players/222077-manuel-locatelli/24-50553725/,FC Pro Live,Manuel Locatelli,Locatelli,Juventus,89,"152,000","152,000",CDM,https://game-assets.fut.gg/2024/rarities/34_e_0.png?quality=100&width=500,81,78,86,https://game-assets.fut.gg/2024/nations/27.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/31.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/45.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/50553725.3.png?quality=100&width=500
https://www.fut.gg//players/204970-florian-thauvin/24-50536618/,FC Pro Live,Florian Thauvin,Thauvin,Udinese,89,"83,000","83,000",RM,https://game-assets.fut.gg/2024/rarities/34_e_0.png?quality=100&width=500,92,89,88,https://game-assets.fut.gg/2024/nations/18.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/31.png?quality=100&width=80,https://game-assets.fut.gg/2024/clubs/55.png?quality=100&width=80,https://game-assets.fut.gg/2024/players/50536618.2.png?quality=100&width=500
https://www.fut.gg//players/34079-ashley-cole/24-67142943/,Centurions ICON,Ashley Cole,Cole,Icon,89,"785,000","785,000",LB,https://game-assets.fut.gg/2024/rarities/168_e_0.png?quality=100&width=500,90,68,83,https://game-assets.fut.gg/2024/nations/14.png?quality=100&width=80,https://game-assets.fut.gg/2024/leagues/2118.png?quality=100&width=80,,https://game-assets.fut.gg/2024/players/67142943.png?quality=100&width=500
